date,product,region,quantity,unit_price,revenue
2022-01-17,Office Chair,South,9,50021.38,450192.46
2022-06-06,Keyboard Mech,East,7,30022.94,210160.6
2022-09-09,Keyboard Mech,Central,16,49782.51,796520.11
2023-05-16,Webcam HD,East,16,41744.2,667907.13
2022-05-24,Webcam HD,South,18,44204.31,795677.59
2022-02-04,Laptop Pro,Central,3,85094.34,255283.01
2023-02-27,Laptop Pro,North,5,75907.75,379538.76
2023-12-26,Office Chair,North,5,1318.16,6590.8
2022-03-03,Desk Lamp,East,20,57576.71,1151534.18
2022-01-17,Desk Lamp,West,1,48133.02,48133.02
2022-01-18,Keyboard Mech,North,17,65136.25,1107316.23
2023-05-30,Monitor 27in,North,14,72652.01,1017128.13
2022-04-09,Standing Desk,North,17,13826.32,235047.52
2023-06-24,Office Chair,Central,9,73461.69,661155.19
2022-03-22,Monitor 27in,West,12,86357.15,1036285.83
2022-09-07,Desk Lamp,Central,8,27347.73,218781.84
2022-04-06,Wireless Mouse,North,13,34444.13,447773.69
2023-10-15,Desk Lamp,North,1,63404.64,63404.64
2023-03-21,Wireless Mouse,West,11,51144.17,562585.85
2022-02-13,Wireless Mouse,Central,8,19421.83,155374.61
2022-02-17,Desk Lamp,East,3,61756.37,185269.12
2023-08-01,Monitor 27in,Central,2,16552.23,33104.46
2022-08-01,Webcam HD,North,19,13405.14,254697.75
2022-11-03,Keyboard Mech,North,6,50974.26,305845.55
2022-12-06,Keyboard Mech,Central,13,68127.03,885651.38
2023-05-28,Standing Desk,North,12,5305.83,63669.97
2022-03-19,Keyboard Mech,South,11,54662.6,601288.63
2022-01-31,Keyboard Mech,East,9,70627.56,635648.03
2022-08-22,Desk Lamp,West,12,49996.88,599962.52
2022-07-10,Keyboard Mech,West,19,59630.14,1132972.58
2022-10-30,Wireless Mouse,Central,8,64323.21,514585.71
2022-06-07,Wireless Mouse,East,13,64195.11,834536.37
2022-11-21,Standing Desk,West,12,10036.31,120435.69
2023-04-01,Laptop Pro,East,12,68640.51,823686.13
2022-03-31,Wireless Mouse,South,6,39072.67,234436.0
2022-01-27,Keyboard Mech,North,3,32175.33,96525.99
2023-09-05,Wireless Mouse,Central,11,77802.78,855830.55
2023-02-28,Laptop Pro,East,13,70235.63,913063.25
2023-06-18,Office Chair,Central,6,61835.78,371014.69
2022-10-03,Standing Desk,South,10,24522.41,245224.08
2022-06-21,Standing Desk,North,14,25198.59,352780.23
2022-03-20,Monitor 27in,West,12,23027.13,276325.52
2023-09-01,Office Chair,West,20,18001.57,360031.32
2022-11-08,Wireless Mouse,South,1,85419.7,85419.7
2023-01-25,Webcam HD,Central,11,39899.95,438899.47
2022-05-20,Keyboard Mech,Central,10,29199.53,291995.31
2022-11-18,Office Chair,West,6,86829.43,520976.57
2023-12-13,Webcam HD,East,16,87114.8,1393836.74
2023-01-21,Office Chair,East,9,73576.26,662186.33
2022-04-27,Keyboard Mech,East,19,18382.1,349259.98
2022-01-28,Standing Desk,Central,15,84896.25,1273443.82
2022-10-26,Office Chair,West,3,73797.42,221392.26
2022-05-23,Keyboard Mech,West,10,22160.89,221608.95
2023-01-22,Standing Desk,West,3,40691.47,122074.41
2023-02-15,Desk Lamp,Central,18,45841.83,825152.97
2022-02-07,Keyboard Mech,Central,12,63296.27,759555.22
2022-09-12,Wireless Mouse,North,12,15387.3,184647.54
2023-10-23,Laptop Pro,Central,13,87029.6,1131384.75
2022-04-19,Webcam HD,West,1,9325.29,9325.29
2023-06-16,Office Chair,Central,18,52456.39,944214.97
2023-01-19,Office Chair,West,13,41944.16,545274.04
2022-01-26,Standing Desk,East,16,9857.17,157714.68
2022-04-29,Keyboard Mech,North,5,31675.41,158377.07
2022-07-31,Webcam HD,West,17,43721.88,743271.91
2023-03-25,Desk Lamp,North,15,29042.4,435635.97
2023-12-29,Monitor 27in,North,4,2521.37,10085.47
2023-11-25,Webcam HD,North,6,83728.06,502368.35
2022-06-28,Office Chair,Central,18,14832.15,266978.63
2022-08-26,Keyboard Mech,West,13,56863.55,739226.13
2023-02-10,Standing Desk,West,1,66496.26,66496.26
2023-08-30,Office Chair,West,14,35300.8,494211.23
2022-10-13,Office Chair,South,3,52172.64,156517.91
2022-11-30,Standing Desk,East,7,41450.76,290155.34
2023-06-25,Monitor 27in,West,11,53928.89,593217.78
2022-04-27,Keyboard Mech,Central,12,32002.65,384031.81
2022-06-26,Desk Lamp,Central,10,82722.09,827220.91
2022-11-17,Wireless Mouse,South,4,21852.26,87409.04
2023-01-18,Wireless Mouse,South,5,46218.83,231094.13
2022-05-22,Keyboard Mech,Central,19,34842.04,661998.79
2023-10-13,Standing Desk,West,18,62562.25,1126120.44
2022-06-20,Standing Desk,Central,16,26350.71,421611.4
2023-04-07,Standing Desk,East,20,5298.21,105964.16
2023-05-12,Webcam HD,North,5,17964.0,89820.0
2023-06-02,Keyboard Mech,Central,16,37117.52,593880.39
2023-12-29,Desk Lamp,West,15,44238.61,663579.09
2022-02-01,Wireless Mouse,Central,8,26642.05,213136.38
2023-07-05,Monitor 27in,South,10,15554.7,155547.03
2023-05-23,Desk Lamp,Central,18,46217.14,831908.43
2023-07-11,Wireless Mouse,East,12,49012.88,588154.59
2023-07-14,Laptop Pro,West,7,89084.93,623594.49
2022-11-01,Wireless Mouse,South,2,40751.04,81502.09
2023-03-26,Webcam HD,North,4,69919.03,279676.13
2023-08-26,Office Chair,South,12,77563.86,930766.3
2023-09-23,Keyboard Mech,South,5,70744.01,353720.07
2023-08-07,Office Chair,North,12,48139.13,577669.58
2023-12-22,Standing Desk,East,10,26395.33,263953.25
2023-11-27,Monitor 27in,Central,4,12635.21,50540.83
2022-10-11,Keyboard Mech,North,5,63277.67,316388.37
2022-05-30,Standing Desk,South,11,74649.12,821140.33
2022-05-26,Keyboard Mech,West,19,57099.98,1084899.57
2023-04-08,Keyboard Mech,West,3,57209.68,171629.05
2023-06-12,Wireless Mouse,West,9,62675.97,564083.76
2023-05-15,Webcam HD,West,11,52585.02,578435.23
2023-10-13,Wireless Mouse,West,12,76584.51,919014.1
2023-03-16,Keyboard Mech,South,7,44776.99,313438.91
2022-12-12,Webcam HD,East,18,52225.06,940051.09
2023-11-30,Desk Lamp,East,2,4611.89,9223.78
2022-05-08,Desk Lamp,North,6,39995.09,239970.55
2022-07-27,Laptop Pro,West,5,79452.22,397261.12
2022-10-08,Monitor 27in,South,3,59085.62,177256.87
2023-01-16,Monitor 27in,North,6,5134.96,30809.77
2023-03-16,Monitor 27in,South,3,63480.97,190442.92
2023-05-04,Laptop Pro,South,3,12376.63,37129.89
2023-11-28,Office Chair,Central,15,1331.18,19967.73
2023-03-09,Webcam HD,North,5,43254.17,216270.86
2022-04-02,Office Chair,West,4,9736.54,38946.15
2022-05-21,Webcam HD,East,13,69724.71,906421.27
2022-03-12,Standing Desk,South,17,50914.56,865547.58
2022-12-26,Standing Desk,West,7,56713.16,396992.14
2023-09-23,Standing Desk,West,15,77466.65,1161999.69
2022-05-24,Wireless Mouse,North,4,53266.87,213067.46
2023-03-16,Keyboard Mech,East,11,71301.36,784314.97
2023-10-23,Office Chair,East,3,22710.95,68132.85
2023-11-06,Monitor 27in,North,10,18887.39,188873.92
2022-10-30,Office Chair,West,2,70650.24,141300.49
2023-01-31,Office Chair,West,4,22076.82,88307.27
2022-01-13,Wireless Mouse,Central,12,84086.23,1009034.81
2023-08-06,Standing Desk,West,14,33204.42,464861.82
2022-03-16,Standing Desk,West,1,53069.03,53069.03
2022-08-09,Laptop Pro,East,2,83070.85,166141.69
2022-10-21,Keyboard Mech,Central,17,69156.35,1175657.87
2022-03-26,Keyboard Mech,West,18,48620.15,875162.78
2022-03-27,Standing Desk,East,10,7572.43,75724.3
2023-07-04,Office Chair,South,11,35470.47,390175.16
2023-12-17,Wireless Mouse,East,14,65831.27,921637.85
2022-09-08,Office Chair,North,3,83254.18,249762.55
2023-09-19,Wireless Mouse,West,20,5425.06,108501.23
2022-01-13,Standing Desk,North,5,63284.22,316421.08
2022-12-22,Standing Desk,West,17,46791.44,795454.55
2023-01-16,Monitor 27in,South,5,67604.99,338024.93
2022-01-31,Monitor 27in,North,11,72736.15,800097.68
2022-03-07,Monitor 27in,Central,9,64252.93,578276.38
2023-04-12,Wireless Mouse,West,17,32731.09,556428.51
2022-06-20,Desk Lamp,Central,12,14579.24,174950.92
2023-11-22,Wireless Mouse,Central,4,20942.2,83768.78
2022-01-13,Laptop Pro,North,8,4615.35,36922.78
2022-06-03,Webcam HD,West,6,83838.83,503032.96
2023-11-03,Laptop Pro,Central,14,20594.12,288317.69
2022-11-24,Office Chair,West,9,74426.73,669840.58
2023-05-30,Webcam HD,North,2,16551.32,33102.64
2022-03-12,Laptop Pro,West,15,78009.88,1170148.27
2022-03-30,Monitor 27in,East,18,41378.78,744818.09
2022-10-26,Webcam HD,South,19,70713.4,1343554.52
2023-01-13,Office Chair,West,19,87481.27,1662144.1
2022-09-09,Office Chair,Central,5,1070.82,5354.1
2022-08-27,Keyboard Mech,North,18,31504.92,567088.58
2022-01-02,Laptop Pro,East,13,76486.04,994318.47
2022-07-30,Monitor 27in,North,17,88488.86,1504310.6
2022-03-03,Keyboard Mech,West,5,64192.9,320964.48
2022-08-26,Wireless Mouse,North,17,37468.58,636965.93
2022-03-28,Webcam HD,West,19,9054.14,172028.7
2022-03-18,Standing Desk,West,19,51319.96,975079.15
2022-08-31,Keyboard Mech,South,10,23858.69,238586.89
2023-12-19,Webcam HD,West,11,28966.17,318627.82
2022-03-18,Monitor 27in,South,7,12682.01,88774.07
2022-04-19,Wireless Mouse,South,6,40736.22,244417.34
2022-05-04,Webcam HD,West,18,32566.73,586201.08
2022-11-12,Office Chair,West,15,24218.21,363273.14
2022-06-11,Wireless Mouse,North,10,74461.61,744616.09
2022-12-02,Laptop Pro,South,5,8663.55,43317.77
2023-02-10,Office Chair,East,17,4881.08,82978.36
2022-06-28,Monitor 27in,East,1,85712.65,85712.65
2023-07-18,Desk Lamp,Central,8,8977.91,71823.3
2022-05-05,Wireless Mouse,South,1,6019.39,6019.39
2022-07-22,Office Chair,South,13,33815.46,439600.94
2023-08-24,Wireless Mouse,Central,9,82609.86,743488.72
2022-03-08,Wireless Mouse,North,7,81273.4,568913.8
2022-04-05,Desk Lamp,South,11,11466.23,126128.48
2022-06-22,Desk Lamp,North,19,39267.5,746082.42
2022-01-31,Keyboard Mech,West,13,61647.56,801418.23
2022-08-08,Standing Desk,East,6,25110.87,150665.21
2022-02-05,Desk Lamp,South,20,55916.3,1118326.02
2023-05-26,Office Chair,East,14,79508.68,1113121.55
2022-03-31,Desk Lamp,North,9,34779.87,313018.8
2023-10-21,Keyboard Mech,South,17,22798.72,387578.31
2023-01-03,Laptop Pro,West,16,49234.34,787749.5
2023-08-03,Desk Lamp,East,17,29283.6,497821.12
2022-01-27,Monitor 27in,South,11,53941.91,593361.05
2022-03-01,Laptop Pro,East,16,47884.19,766147.04
2022-04-13,Office Chair,South,8,59289.37,474314.93
2022-02-27,Monitor 27in,Central,8,52024.44,416195.55
2022-06-27,Keyboard Mech,East,6,21671.33,130027.96
2023-08-29,Webcam HD,East,1,63459.03,63459.03
2023-08-01,Webcam HD,Central,5,50898.25,254491.23
2023-07-10,Office Chair,West,10,16212.33,162123.31
2022-02-27,Laptop Pro,North,8,54348.82,434790.56
2023-05-05,Laptop Pro,Central,1,30190.19,30190.19
2022-12-15,Office Chair,South,6,82730.88,496385.28
2022-01-23,Webcam HD,North,5,53001.52,265007.61
2023-06-23,Standing Desk,North,12,86470.01,1037640.1
2023-08-24,Webcam HD,West,4,30622.22,122488.86
2022-06-11,Webcam HD,South,14,71369.91,999178.68
2022-06-28,Desk Lamp,East,18,62573.66,1126325.8
2023-11-13,Webcam HD,South,19,73393.65,1394479.43
2023-12-07,Keyboard Mech,East,10,11897.68,118976.79
2023-02-05,Laptop Pro,Central,19,3398.26,64566.85
2022-08-15,Webcam HD,Central,19,9817.87,186539.45
2022-12-06,Desk Lamp,South,3,21800.64,65401.91
2023-10-14,Webcam HD,South,3,74038.73,222116.19
2022-01-12,Webcam HD,West,9,19266.74,173400.69
2022-09-20,Wireless Mouse,East,4,64977.02,259908.06
2023-03-25,Laptop Pro,West,14,87234.61,1221284.59
2023-01-23,Keyboard Mech,West,12,49369.15,592429.74
2023-08-15,Wireless Mouse,West,8,15057.76,120462.06
2022-10-29,Wireless Mouse,North,1,29025.16,29025.16
2022-12-17,Wireless Mouse,North,6,79969.85,479819.09
2023-07-15,Standing Desk,North,3,30746.58,92239.73
2023-03-18,Desk Lamp,North,6,54854.93,329129.56
2022-02-24,Keyboard Mech,South,4,30132.96,120531.86
2023-12-15,Office Chair,West,18,65122.41,1172203.39
2022-11-01,Monitor 27in,East,8,9084.47,72675.8
2023-07-17,Keyboard Mech,Central,16,14246.3,227940.79
2023-03-14,Webcam HD,North,3,26862.18,80586.53
2022-04-10,Desk Lamp,South,1,19022.29,19022.29
2023-04-30,Monitor 27in,North,4,28097.63,112390.52
2023-05-16,Keyboard Mech,West,9,8656.75,77910.75
2023-01-15,Keyboard Mech,South,13,33561.45,436298.84
2022-09-27,Desk Lamp,North,15,42122.69,631840.31
2023-08-01,Office Chair,East,2,14026.2,28052.39
2023-11-16,Wireless Mouse,North,12,72832.12,873985.49
2022-08-21,Keyboard Mech,Central,18,5958.05,107244.81
2023-03-05,Keyboard Mech,Central,18,61992.58,1115866.44
2022-08-30,Desk Lamp,Central,16,27247.26,435956.22
2023-05-30,Keyboard Mech,North,19,81090.73,1540723.83
2023-04-05,Standing Desk,North,6,85441.0,512646.02
2022-07-17,Standing Desk,South,5,4319.49,21597.47
2022-07-26,Wireless Mouse,West,5,75152.68,375763.38
2022-03-10,Monitor 27in,East,3,35234.87,105704.62
2022-11-30,Keyboard Mech,Central,9,47012.09,423108.83
2023-08-25,Laptop Pro,Central,17,70460.87,1197834.73
2022-06-03,Wireless Mouse,West,5,51210.16,256050.78
2023-07-31,Wireless Mouse,North,4,70824.23,283296.94
2022-09-28,Webcam HD,West,13,59103.5,768345.45
2022-06-26,Desk Lamp,North,9,36566.17,329095.52
2023-02-10,Keyboard Mech,North,11,62300.98,685310.79
2022-10-03,Laptop Pro,West,12,2310.84,27730.12
2022-10-15,Monitor 27in,East,16,77312.01,1236992.21
2022-05-18,Wireless Mouse,South,10,87692.64,876926.39
2022-10-03,Desk Lamp,East,14,54645.63,765038.85
2023-03-29,Wireless Mouse,South,7,82252.24,575765.65
2023-06-13,Keyboard Mech,West,12,73981.06,887772.68
2022-11-15,Standing Desk,North,17,36602.97,622250.49
2022-07-17,Laptop Pro,South,7,75409.41,527865.89
2023-04-13,Office Chair,North,2,82663.78,165327.56
2023-01-13,Office Chair,East,15,45708.81,685632.16
2022-09-05,Wireless Mouse,North,12,44246.41,530956.96
2023-05-01,Desk Lamp,South,19,49844.37,947042.99
2022-09-22,Webcam HD,South,3,26013.71,78041.13
2022-06-16,Keyboard Mech,North,19,70294.8,1335601.14
2023-10-25,Office Chair,South,8,61153.72,489229.8
2023-06-10,Monitor 27in,West,1,77884.38,77884.38
2022-05-16,Laptop Pro,West,6,54302.2,325813.23
2022-09-16,Laptop Pro,South,20,72555.16,1451103.17
2023-03-10,Monitor 27in,East,13,76716.96,997320.51
2022-08-12,Desk Lamp,East,15,27541.99,413129.79
2022-04-15,Keyboard Mech,Central,1,46280.48,46280.48
2023-10-25,Webcam HD,Central,20,55009.98,1100199.69
2023-05-09,Monitor 27in,North,3,30597.39,91792.16
2022-10-11,Monitor 27in,East,9,59222.7,533004.34
2022-06-03,Monitor 27in,South,17,69009.96,1173169.28
2023-02-18,Laptop Pro,Central,11,61427.64,675704.04
2022-10-30,Laptop Pro,West,9,81668.58,735017.26
2022-02-06,Keyboard Mech,West,19,63872.17,1213571.27
2022-08-16,Office Chair,East,18,57629.07,1037323.19
2023-06-04,Desk Lamp,East,10,76165.02,761650.22
2022-04-10,Standing Desk,East,16,11951.0,191216.01
2022-07-07,Monitor 27in,Central,11,59071.9,649790.91
2022-08-17,Office Chair,East,10,38132.29,381322.95
2022-09-24,Webcam HD,East,19,26817.58,509533.93
2022-02-24,Wireless Mouse,West,19,52438.02,996322.44
2022-07-19,Wireless Mouse,West,17,11223.53,190799.95
2022-11-02,Keyboard Mech,Central,14,5338.55,74739.65
2022-07-25,Standing Desk,South,11,37122.67,408349.37
2022-11-20,Desk Lamp,South,6,70215.24,421291.41
2023-10-09,Desk Lamp,East,6,28550.56,171303.36
2023-04-08,Laptop Pro,North,9,19239.72,173157.5
2022-06-12,Standing Desk,Central,16,70776.38,1132422.02
2023-09-22,Wireless Mouse,South,14,57197.13,800759.89
2023-05-04,Keyboard Mech,West,13,917.89,11932.54
2022-01-15,Office Chair,East,11,68237.87,750616.6
2023-11-24,Office Chair,North,1,56588.48,56588.48
2023-12-12,Office Chair,South,12,28432.26,341187.09
2023-05-31,Wireless Mouse,West,19,27897.3,530048.71
2022-11-02,Wireless Mouse,North,10,41305.4,413054.05
2023-12-05,Webcam HD,West,5,31174.59,155872.95
2022-07-12,Desk Lamp,East,6,85353.55,512121.3
2022-08-22,Keyboard Mech,North,8,65581.61,524652.88
2022-01-23,Standing Desk,South,19,45664.7,867629.36
2023-12-30,Wireless Mouse,East,2,34079.72,68159.45
2023-10-01,Monitor 27in,Central,2,53656.2,107312.41
2023-11-01,Laptop Pro,North,1,4817.04,4817.04
2023-03-31,Wireless Mouse,West,13,11561.76,150302.86
2023-12-20,Monitor 27in,West,5,18891.79,94458.97
2023-03-07,Laptop Pro,East,4,59792.23,239168.9
2023-09-13,Monitor 27in,Central,5,37984.9,189924.52
2023-09-25,Wireless Mouse,Central,4,25802.26,103209.02
2022-07-23,Wireless Mouse,West,20,18377.57,367551.4
2022-07-26,Monitor 27in,Central,12,63457.59,761491.07
2022-02-10,Monitor 27in,South,18,44923.75,808627.44
2022-12-05,Office Chair,West,8,745.05,5960.41
2023-08-11,Wireless Mouse,North,16,13848.43,221574.91
2022-03-18,Wireless Mouse,Central,4,81477.75,325911.02
2022-10-31,Office Chair,West,9,42052.82,378475.41
2022-02-10,Wireless Mouse,South,10,32739.21,327392.12
2022-04-29,Webcam HD,West,4,76686.51,306746.03
2022-05-22,Laptop Pro,North,6,29915.14,179490.86
2022-10-02,Desk Lamp,Central,3,33849.68,101549.05
2022-04-27,Webcam HD,South,13,36322.4,472191.14
2023-01-30,Desk Lamp,East,16,72090.97,1153455.51
2022-05-16,Standing Desk,North,2,88350.44,176700.88
2023-03-03,Standing Desk,North,19,43699.4,830288.58
2023-09-18,Desk Lamp,South,13,70235.2,913057.66
2023-05-10,Laptop Pro,South,16,10607.9,169726.47
2022-02-17,Keyboard Mech,West,3,23914.35,71743.05
2023-12-23,Webcam HD,North,17,69193.82,1176294.94
2023-06-16,Office Chair,East,17,62097.63,1055659.66
2023-11-09,Wireless Mouse,West,8,43632.71,349061.65
2023-07-26,Keyboard Mech,South,20,5383.67,107673.35
2023-04-26,Standing Desk,Central,16,78312.7,1253003.19
2022-11-25,Wireless Mouse,West,8,30115.09,240920.71
2023-06-04,Monitor 27in,North,8,49769.35,398154.83
2022-08-29,Keyboard Mech,West,3,41588.97,124766.9
2023-05-26,Desk Lamp,North,15,28787.51,431812.6
2022-04-16,Desk Lamp,North,13,37404.3,486255.9
2023-09-11,Laptop Pro,North,20,57559.66,1151193.24
2022-12-16,Office Chair,West,12,74365.33,892384.0
2022-12-06,Office Chair,West,18,69183.77,1245307.82
2023-04-09,Desk Lamp,East,4,9220.61,36882.45
2022-12-16,Office Chair,North,12,74774.61,897295.29
2023-06-19,Monitor 27in,Central,12,63337.6,760051.16
2023-05-20,Laptop Pro,South,5,74054.56,370272.8
2022-09-18,Keyboard Mech,North,20,18034.97,360699.43
2022-08-09,Wireless Mouse,West,15,74297.6,1114463.94
2022-04-21,Office Chair,East,14,4661.78,65264.95
2023-04-14,Wireless Mouse,West,19,86079.03,1635501.64
2022-01-05,Standing Desk,West,17,66391.15,1128649.49
2023-05-10,Keyboard Mech,Central,17,70406.79,1196915.5
2022-06-27,Standing Desk,Central,5,9768.08,48840.4
2023-01-29,Webcam HD,Central,14,88165.32,1234314.45
2023-02-12,Office Chair,East,11,87359.0,960949.03
2022-05-22,Desk Lamp,South,14,54425.94,761963.14
2022-11-18,Monitor 27in,Central,18,57116.2,1028091.67
2023-10-02,Office Chair,South,10,61951.71,619517.11
2023-05-31,Standing Desk,South,18,62640.92,1127536.59
2022-12-27,Webcam HD,North,18,43493.11,782875.94
2022-10-20,Keyboard Mech,Central,14,72843.28,1019805.89
2023-01-26,Wireless Mouse,North,5,5249.32,26246.59
2022-10-01,Laptop Pro,South,6,88526.15,531156.9
2022-03-05,Monitor 27in,South,10,18758.08,187580.81
2023-04-09,Laptop Pro,East,4,55641.74,222566.96
2023-02-03,Office Chair,Central,8,46227.55,369820.37
2023-01-26,Monitor 27in,North,13,37782.68,491174.82
2022-02-25,Webcam HD,Central,1,67058.46,67058.46
2023-03-30,Office Chair,Central,8,82078.03,656624.25
2023-07-14,Webcam HD,Central,20,18083.98,361679.66
2023-04-05,Office Chair,East,6,88519.07,531114.43
2022-06-27,Wireless Mouse,South,17,11182.17,190096.82
2022-10-13,Laptop Pro,West,18,24149.44,434689.99
2022-09-19,Standing Desk,Central,1,30085.37,30085.37
2022-06-07,Standing Desk,North,11,53920.79,593128.69
2023-08-10,Monitor 27in,West,18,32548.66,585875.88
2022-08-14,Webcam HD,Central,6,47094.26,282565.58
2023-07-11,Standing Desk,West,18,36605.83,658904.89
2022-08-07,Webcam HD,South,11,30130.46,331435.01
2023-09-26,Monitor 27in,South,17,42999.72,730995.21
2023-11-16,Laptop Pro,North,12,40387.22,484646.62
2023-11-30,Office Chair,North,11,34632.85,380961.33
2022-09-20,Wireless Mouse,West,18,65295.82,1175324.71
2023-01-19,Laptop Pro,Central,17,72352.1,1229985.67
2022-02-14,Desk Lamp,West,10,80896.2,808962.04
2023-06-11,Office Chair,East,3,85364.96,256094.87
2023-07-01,Standing Desk,Central,1,56610.51,56610.51
2023-12-03,Office Chair,South,14,75292.02,1054088.34
2023-12-21,Office Chair,Central,14,58367.22,817141.13
2022-01-25,Wireless Mouse,South,15,64659.71,969895.67
2022-03-17,Laptop Pro,North,2,16430.3,32860.6
2022-03-14,Monitor 27in,Central,19,74034.93,1406663.65
2023-02-02,Monitor 27in,West,15,56904.45,853566.68
2022-01-18,Keyboard Mech,East,13,60760.24,789883.08
2022-03-06,Laptop Pro,Central,19,4573.76,86901.41
2023-05-30,Wireless Mouse,East,4,26440.38,105761.5
2022-03-30,Monitor 27in,Central,10,68992.04,689920.45
2023-02-09,Desk Lamp,West,1,42921.9,42921.9
2023-02-05,Office Chair,South,18,26900.57,484210.31
2023-11-25,Standing Desk,East,12,86186.55,1034238.63
2023-07-23,Laptop Pro,Central,5,11529.55,57647.73
2023-09-03,Laptop Pro,Central,13,48575.11,631476.41
2022-08-04,Wireless Mouse,East,12,19450.46,233405.48
2022-07-08,Standing Desk,South,8,55711.2,445689.61
2022-04-28,Monitor 27in,South,6,60552.52,363315.14
2023-04-18,Laptop Pro,Central,18,7046.44,126835.91
2022-04-11,Wireless Mouse,East,7,65440.24,458081.67
2023-01-01,Desk Lamp,East,5,60580.95,302904.77
2022-10-19,Office Chair,North,20,6747.9,134957.9
2023-05-13,Office Chair,East,15,29886.97,448304.61
2022-06-06,Monitor 27in,Central,19,51234.14,973448.65
2022-06-22,Webcam HD,West,1,28532.72,28532.72
2022-10-11,Office Chair,West,12,12520.37,150244.46
2023-04-19,Webcam HD,West,15,32607.37,489110.6
2023-07-19,Monitor 27in,West,4,16231.43,64925.72
2022-05-24,Wireless Mouse,East,18,18080.66,325451.84
2022-01-20,Wireless Mouse,North,17,57030.57,969519.71
2022-08-06,Keyboard Mech,Central,2,49867.66,99735.33
2023-01-10,Desk Lamp,South,13,20485.94,266317.28
2023-04-21,Monitor 27in,South,17,46181.87,785091.85
2023-05-30,Keyboard Mech,East,1,59809.72,59809.72
2022-05-24,Standing Desk,Central,15,14750.41,221256.1
2023-01-03,Standing Desk,West,2,20084.31,40168.62
2022-03-06,Desk Lamp,South,9,33564.45,302080.04
2023-06-15,Laptop Pro,South,12,35234.33,422812.0
2022-02-10,Desk Lamp,North,11,9738.64,107125.03
2023-08-16,Monitor 27in,East,18,51529.33,927528.0
2023-01-10,Keyboard Mech,West,19,58973.62,1120498.8
2022-09-15,Wireless Mouse,Central,13,87554.33,1138206.33
2023-02-20,Office Chair,Central,12,73642.69,883712.29
2023-05-09,Webcam HD,West,20,1090.49,21809.86
2022-06-19,Standing Desk,West,8,7399.4,59195.17
2022-06-03,Monitor 27in,South,6,14583.48,87500.9
2023-03-01,Wireless Mouse,South,11,64962.88,714591.7
2023-05-06,Desk Lamp,West,7,53375.79,373630.5
2022-09-07,Keyboard Mech,North,2,11945.72,23891.44
2023-10-07,Standing Desk,South,17,4007.58,68128.9
2022-06-20,Standing Desk,North,9,83058.99,747530.95
2023-08-01,Keyboard Mech,Central,1,79126.55,79126.55
2022-08-10,Monitor 27in,North,15,54784.07,821761.02
2022-06-24,Desk Lamp,West,8,74817.54,598540.32
2022-07-06,Standing Desk,Central,20,59538.56,1190771.26
2023-12-04,Monitor 27in,South,11,83050.5,913555.49
2023-01-23,Wireless Mouse,South,13,12333.08,160330.06
2023-06-20,Laptop Pro,South,17,61750.92,1049765.66
2022-04-09,Standing Desk,Central,6,43090.29,258541.75
2023-05-31,Laptop Pro,Central,4,8840.5,35362.01
2023-07-07,Standing Desk,Central,1,80778.72,80778.72
2023-03-07,Keyboard Mech,Central,12,78796.77,945561.3
2023-05-09,Keyboard Mech,South,13,31871.34,414327.48
2022-05-18,Wireless Mouse,West,9,43204.14,388837.27
2022-10-18,Office Chair,North,20,78970.59,1579411.7
2022-07-13,Keyboard Mech,East,1,63968.82,63968.82
2023-06-20,Laptop Pro,Central,4,47018.69,188074.74
2023-12-06,Keyboard Mech,South,11,37091.63,408007.98
2023-03-13,Wireless Mouse,South,19,23200.13,440802.45
2023-01-10,Keyboard Mech,Central,20,25162.67,503253.37
2023-02-28,Keyboard Mech,South,18,70649.06,1271683.14
2023-01-15,Desk Lamp,South,18,50164.57,902962.19
2023-08-15,Monitor 27in,East,12,69790.41,837484.88
2023-11-07,Keyboard Mech,South,4,67429.37,269717.48
2022-04-13,Desk Lamp,South,7,45996.75,321977.23
2023-09-21,Webcam HD,Central,2,14886.05,29772.1
2022-05-29,Laptop Pro,North,16,83364.63,1333834.08
2022-03-07,Keyboard Mech,North,9,20348.44,183135.93
2022-02-08,Wireless Mouse,Central,13,83796.31,1089351.99
2023-11-03,Keyboard Mech,Central,17,26139.0,444362.94
2023-10-18,Laptop Pro,South,16,39788.0,636607.97
2022-10-20,Office Chair,Central,7,3508.04,24556.26
2022-06-23,Office Chair,Central,2,32696.73,65393.46
2022-03-30,Laptop Pro,South,9,70280.72,632526.5
2023-02-20,Webcam HD,West,19,18427.78,350127.81
2022-04-03,Laptop Pro,North,18,25962.19,467319.49
2022-10-11,Webcam HD,East,8,54769.53,438156.2
2023-02-18,Office Chair,West,19,916.3,17409.79
2023-06-03,Standing Desk,West,4,50497.45,201989.8
2022-04-30,Monitor 27in,East,17,86125.49,1464133.28
2023-01-22,Monitor 27in,West,19,43784.88,831912.64
2023-04-15,Office Chair,East,15,80738.88,1211083.23
2022-04-30,Laptop Pro,West,9,6546.11,58914.96
2022-11-20,Office Chair,South,14,86012.39,1204173.45
2022-09-12,Laptop Pro,East,10,8824.34,88243.44
2023-07-22,Webcam HD,North,6,43151.71,258910.28
2023-08-11,Webcam HD,South,9,16859.21,151732.88
2022-07-24,Office Chair,West,8,66320.9,530567.21
